,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,FinalD,Exports
A,131128.0,9.999999999999999e-06,377.0,369447.00000000006,340.0,858.0,9199.0,20128.0,393.0,2701.0,558.0,2204.0,1522.0,1089.0,1313.0,0.0,242208.99999999997,105758.0
B,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06,9.999999999999999e-06
C,8533.0,9.999999999999999e-06,70596.0,303176.0,37793.0,19586.0,3834.0000000000005,2307.0,4401.0,2346.0,2767.0000000000005,1992.0,1226.0,1459.9999999999998,3020.9999999999995,0.0,60295.00000000001,14668.000000000002
D,104981.99999999997,9.999999999999999e-06,57795.99999999999,942166.0000000002,26405.000000000004,156117.99999999997,89437.0,31684.0,103862.0,76366.0,27054.999999999996,28377.999999999996,18712.000000000004,22701.0,31560.000000000004,0.0,1791329.0000000002,353761.0
E,5838.0,9.999999999999999e-06,8887.0,34446.0,18366.0,1108.0,10654.0,4108.0,6450.0,7657.0,6246.0,6045.0,7362.0,5301.0,5519.0,0.0,125084.0,573.0
F,284.0,9.999999999999999e-06,423.00000000000006,566.0,294.0,2448.0,687.0,105.0,673.0,740.0,3481.0,885.0,393.0,248.0,265.0,0.0,435001.0,0.0
G,41322.0,9.999999999999999e-06,12379.999999999998,220954.0,7203.0,23443.0,45841.0,17369.0,27250.0,39074.0,10404.0,8988.0,6588.0,7996.0,11797.0,0.0,525111.0,84298.0
H,607.0,9.999999999999999e-06,621.0,3970.0000000000005,503.0,663.0,4069.0,1361.0,2725.0,10538.0,1097.0,2774.0,2956.0,4642.0,2943.0,0.0,239180.0,457.0
I,7305.999999999999,9.999999999999999e-06,9423.0,58257.0,2676.0,7829.0,27209.0,2919.0,55108.0,24115.0,1991.0000000000002,7331.0,4183.0,3164.0,5489.0,0.0,533997.0,58116.0
J,15483.000000000002,9.999999999999999e-06,16053.0,87573.99999999997,7846.0,12756.999999999998,83237.0,12393.0,46026.0,182963.0,43898.0,23873.0,17090.0,15655.0,25128.999999999996,0.0,361338.0,46371.0
K,2418.0,9.999999999999999e-06,4097.0,11981.000000000002,1079.0,2701.0,24825.0,5536.0,10110.0,19275.0,4857.0,3739.0,4349.0,3892.0,5446.0,0.0,458901.9999999999,4036.0
L,48.0,9.999999999999999e-06,54.0,255.99999999999997,43.0,45.0,177.0,22.0,199.0,290.0,79.0,245.0,105.0,70.0,84.0,0.0,304419.0,0.0
M,14.0,9.999999999999999e-06,46.99999999999999,126.00000000000001,14.0,12.0,101.0,6.0,87.0,317.0,13.0,171.0,443.0,82.0,80.0,0.0,303603.0,0.0
N,1036.0,9.999999999999999e-06,107.0,5827.0,598.0,456.0,4312.0,565.0,3541.0,12297.0,413.0,2109.0,362.0,9292.0,5162.0,0.0,194675.00000000003,0.0
O,722.0,9.999999999999999e-06,1435.0,3751.0,380.0,473.0,3052.0,1250.0,2472.0,5828.0,428.0,1554.0,1351.0,2801.0,7581.0,0.0,235071.0,1022.0
P,0.0,9.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75043.0,0.0
ValueA,563711.0,9.999999999999999e-06,309982.0,1378979.0,139853.0,217633.0,718720.0,173467.0,447026.00000000006,548393.0,462057.99999999994,214956.00000000003,236398.00000000003,162002.0,160184.0,75043.0,539678.0,12845.0
Imports,5791.0,9.999999999999999e-06,45720.0,440836.0,10249.0,363.0,64664.0,5885.0,98790.0,64785.0,1902.0,896.0,2074.0,360.0,3599.0,0.0,12596.0,0.0
