,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,FD,EXP
A,98011.74977118762,222.8297504883602,51.920212415938856,360093.8924475332,139.10018062558248,183.61458644396618,858.6388319474188,46254.647634317516,223.92076322838176,57.25794237992969,1691.4699297785799,6105.861269643456,970.6929511338108,3039.1439028208033,461.22386095003066,0.0,83285.85509991365,266149.74086893577
B,850.5868461509556,27.330353855450884,314.24672038959625,13692.058149908473,126.04997898666123,1608.5228235799127,706.0381775506667,617.9046532440871,1231.697149517385,125.59438605265261,412.90940200590745,339.2470698852309,94.16027451260454,560.3341610109068,282.91137966878654,0.0,6647.739076909771,5459.388581937073
C,59.85003368742797,8.429171312898191,26410.085519650125,169663.11497797063,30015.40634964402,63699.06888996503,541.6986959945777,508.0758404587914,553.946016257366,151.21526881659446,10326.822445903385,1447.1480019407645,367.7841253770526,719.7165447397123,475.51789318416076,0.0,21358.126777932408,106229.10590924024
D,137468.48675693586,3629.707540812698,48244.01195498027,996141.9348856334,27780.54190500398,220755.5566078296,98177.23306442732,92489.32428038969,169101.75771245098,22821.09906312608,59010.97189751373,50193.79793282801,13734.831272814126,74732.83904260924,41094.09016567095,0.0,850412.9738336707,730955.600224638
E,4194.909734541562,18.69026340238927,9160.726831616543,52234.949543273426,48189.65239821446,4849.898137917228,19509.69060190236,7003.1441776659385,15356.925344182278,2712.1533966436955,2694.4381187944655,10689.451074134633,7357.290744189878,5030.070494264142,3519.6974863550013,0.0,56938.02622429326,31454.288473310644
F,439.5257499782423,0.0,988.990539560917,9633.8517044765,2649.6186415386064,242.38322939166562,4130.480956474952,3339.032762211469,4265.304515128399,1056.5731890994898,22978.881229242903,6886.166414479663,3178.116400066129,4562.547766732722,2516.397468574218,0.0,521194.00639467186,2389.028279889023
G,18481.62217131173,1283.1734834602883,10467.659169209754,70020.55390068298,8669.722066880395,17189.81750249297,72357.54106754434,9956.50543098606,124529.38371598655,61130.14940154389,39779.43914159057,45616.98877092586,10782.70252744018,30759.98115583661,46888.20084386541,0.0,938559.0084836681,54319.653935635724
H,3394.649162110498,421.29323883694667,10555.270689866675,38663.37364120286,1510.7507935829865,100.18692721013642,7689.713561663572,7659.8327768207755,11909.960775669799,9838.74171253393,5920.769085252046,25512.281954010126,4920.2662555043125,14019.998791898224,3687.373731962461,0.0,252191.9447481146,59753.06216101553
I,45837.28225498273,1511.8050245922673,4284.201693889731,32750.404529345866,12044.286230065743,3613.8180477583846,36764.54537792379,2313.452112161176,81243.65177704788,18723.674973822835,20026.91437961031,28110.441747141256,9847.67764677897,9259.76334122826,12618.932309670517,0.0,745577.8459329646,51149.91503423023
J,6676.973017483126,303.12679088139396,4392.999970751019,19161.133066927105,2026.5623480181462,3169.5440638379746,22391.906138693368,2613.576989481253,16590.469309274846,14904.809543582702,8587.127650090226,21773.272347308455,2700.5313925307264,15605.944753381194,7069.41921780744,0.0,366244.3364567941,3276.0481312034867
K,4685.725466618693,630.7162770034874,7828.794469060625,35381.710909406575,4129.352164757717,11211.814803285386,75929.37376457507,16793.9139625568,64425.12542463028,26080.167147711305,34155.107462805136,22921.49852140548,8078.005545249372,12162.766403554513,23484.201936469417,0.0,713895.272849127,20478.971612595044
L,13782.770750495009,601.5033216333914,6433.611737773714,23793.27661018767,3945.358122287003,5797.174524895806,47470.49758936573,5357.086284237765,20519.284182405103,23099.86029535074,12991.159327438781,49440.25144158091,4558.464281635501,4671.172413145973,5918.58462231115,0.0,644827.4970236621,598.4257714182143
M,6.955482284604607,2.649359702958234,3.4803271287606763,0.0,0.0,0.0,0.0,0.0,0.0,0.5076230926596403,1957.0519656685012,2449.777069239228,1256.8062248883919,737.5347085925532,141.04637266654274,0.0,540714.5109755768,0.0
N,2992.2103071714932,14.748896256250788,717.0905149029486,1027.0196068509333,269.05496525299554,0.0,2413.1976179611643,81.6787856373659,2419.84257236615,13434.023683102743,7023.839720939386,3272.7872003917482,4483.252676385106,79918.63162802873,17331.07005737119,0.0,524233.1322208321,57.91788761503555
O,3526.103750933095,234.24945031265352,1844.383358378056,12243.73724710906,1597.7169763130755,3005.6952013732184,12888.560813444528,1731.1659151112556,24001.045116454472,11146.080463767305,7084.649197891528,8780.516176932735,13545.07246094251,8108.005296925016,20804.7860692673,0.0,289376.52633117716,10049.808892306764
P,699.1886796501087,48.64440470818568,392.494972791132,2617.489126348025,329.2789092739975,646.9038244842313,2706.9988060706314,360.64132698245777,4727.990639527518,2327.1102988272114,1495.5342425853253,1728.3815855577107,405.98533037455195,1168.7418595786453,1781.5884922009336,0.0,35366.735156900046,2033.3208485966923
ValueA,514130.61899872514,19647.71374385743,271053.4445891731,1154397.217602611,128839.86685936137,251338.32751394005,1115622.0464438144,160312.9849912961,485765.9814126627,305826.50247655064,810208.6373770774,583647.348261954,460988.57964087464,394632.25844856113,234134.55018293535,57386.63554949704,0.0,0.0
Imports,12562.226393366835,4490.103089402228,29391.627710564757,645228.5207156634,8651.649419894455,3038.5060741563702,40633.71856324295,100356.43790077978,88812.2639754173,4052.2293303074043,35926.623328061236,4890.667782883175,0.0,0.0,7758.486135205752,1450.3779816751237,0.0,0.0
